1.422799999999999955e+03,1.003144999999999982e+03
1.424400000000000091e+03,1.003079999999999927e+03
1.426000000000000000e+03,1.003125000000000000e+03
1.427599999999999909e+03,1.003280000000000086e+03
1.429200000000000045e+03,1.003545000000000073e+03
1.430799999999999955e+03,1.003919999999999959e+03
1.432400000000000091e+03,1.004404999999999973e+03
1.434000000000000000e+03,1.005000000000000000e+03
1.435799999999999955e+03,1.004392500000000041e+03
1.437599999999999909e+03,1.003920000000000073e+03
1.439400000000000091e+03,1.003582499999999982e+03
1.441200000000000045e+03,1.003379999999999995e+03
1.443000000000000000e+03,1.003312500000000000e+03
1.444799999999999955e+03,1.003379999999999995e+03
1.446599999999999909e+03,1.003582500000000095e+03
1.448400000000000091e+03,1.003919999999999959e+03
1.450200000000000045e+03,1.004392500000000041e+03
1.452000000000000000e+03,1.005000000000000000e+03
1.453599999999999909e+03,1.004314999999999941e+03
1.455200000000000045e+03,1.003759999999999991e+03
1.456799999999999955e+03,1.003335000000000036e+03
1.458400000000000091e+03,1.003040000000000077e+03
1.460000000000000000e+03,1.002875000000000000e+03
1.461599999999999909e+03,1.002839999999999918e+03
1.463200000000000045e+03,1.002935000000000059e+03
1.464799999999999955e+03,1.003159999999999968e+03
1.466400000000000091e+03,1.003515000000000100e+03
1.468000000000000000e+03,1.004000000000000000e+03
1.469799999999999955e+03,1.003682500000000005e+03
1.471599999999999909e+03,1.003480000000000018e+03
1.473400000000000091e+03,1.003392500000000041e+03
1.475200000000000045e+03,1.003419999999999959e+03
1.477000000000000000e+03,1.003562500000000000e+03
1.478799999999999955e+03,1.003819999999999936e+03
1.480599999999999909e+03,1.004192499999999995e+03
1.482400000000000091e+03,1.004680000000000064e+03
1.484200000000000045e+03,1.005282500000000027e+03
1.486000000000000000e+03,1.006000000000000000e+03
1.487799999999999955e+03,1.005102499999999964e+03
1.489599999999999909e+03,1.004360000000000014e+03
1.491400000000000091e+03,1.003772499999999923e+03
1.493200000000000045e+03,1.003340000000000032e+03
1.495000000000000000e+03,1.003062500000000000e+03
1.496799999999999955e+03,1.002939999999999941e+03
1.498599999999999909e+03,1.002972499999999968e+03
1.500400000000000091e+03,1.003159999999999968e+03
1.502200000000000045e+03,1.003502500000000055e+03
1.504000000000000000e+03,1.004000000000000000e+03
1.504900000000000091e+03,1.001811249999999745e+03
1.505799999999999955e+03,9.998200000000000500e+02
1.506700000000000045e+03,9.980262500000000045e+02
1.507599999999999909e+03,9.964300000000001774e+02
1.508500000000000000e+03,9.950312500000000000e+02
1.509400000000000091e+03,9.938299999999998136e+02
1.510299999999999955e+03,9.928262499999999591e+02
1.511200000000000045e+03,9.920199999999999818e+02
1.512099999999999909e+03,9.914112500000001091e+02
1.513000000000000000e+03,9.910000000000000000e+02
1.513099999999999909e+03,9.886462500000021691e+02
1.513200000000000045e+03,9.864599999999990132e+02
1.513299999999999955e+03,9.844412500000008777e+02
1.513400000000000091e+03,9.825899999999983265e+02
1.513500000000000000e+03,9.809062500000000000e+02
1.513599999999999909e+03,9.793900000000013506e+02
1.513700000000000045e+03,9.780412499999994225e+02
1.513799999999999955e+03,9.768600000000005821e+02
1.513900000000000091e+03,9.758462499999991451e+02
1.514000000000000000e+03,9.750000000000000000e+02
1.513799999999999955e+03,9.740524999999997817e+02
1.513599999999999909e+03,9.729599999999995816e+02
1.513400000000000091e+03,9.717225000000005366e+02
1.513200000000000045e+03,9.703400000000002592e+02
1.513000000000000000e+03,9.688125000000000000e+02
1.512799999999999955e+03,9.671399999999996453e+02
1.512599999999999909e+03,9.653224999999991951e+02
1.512400000000000091e+03,9.633600000000009231e+02
1.512200000000000045e+03,9.612525000000005093e+02
1.512000000000000000e+03,9.590000000000000000e+02
1.511900000000000091e+03,9.579762500000009595e+02
1.511799999999999955e+03,9.567799999999994043e+02
1.511700000000000045e+03,9.554112500000006776e+02
1.511599999999999909e+03,9.538699999999985266e+02
1.511500000000000000e+03,9.521562500000000000e+02
1.511400000000000091e+03,9.502700000000016871e+02
1.511299999999999955e+03,9.482112499999990405e+02
1.511200000000000045e+03,9.459800000000010414e+02
1.511099999999999909e+03,9.435762499999977990e+02
1.511000000000000000e+03,9.410000000000000000e+02
1.510799999999999955e+03,9.400524999999997817e+02
1.510599999999999909e+03,9.389599999999995816e+02
1.510400000000000091e+03,9.377225000000005366e+02
1.510200000000000045e+03,9.363400000000002592e+02
1.510000000000000000e+03,9.348125000000000000e+02
1.509799999999999955e+03,9.331399999999996453e+02
1.509599999999999909e+03,9.313224999999991951e+02
1.509400000000000091e+03,9.293600000000009231e+02
1.509200000000000045e+03,9.272525000000005093e+02
1.509000000000000000e+03,9.250000000000000000e+02
1.508700000000000045e+03,9.240187500000001819e+02
1.508400000000000091e+03,9.229000000000003183e+02
1.508099999999999909e+03,9.216437499999994998e+02
1.507799999999999955e+03,9.202499999999997726e+02
1.507500000000000000e+03,9.187187500000000000e+02
1.507200000000000045e+03,9.170500000000001819e+02
1.506900000000000091e+03,9.152437500000005457e+02
1.506599999999999909e+03,9.132999999999993861e+02
1.506299999999999955e+03,9.112187499999996589e+02
1.506000000000000000e+03,9.090000000000000000e+02
1.505700000000000045e+03,9.080187500000001819e+02
1.505400000000000091e+03,9.069000000000003183e+02
1.505099999999999909e+03,9.056437499999994998e+02
1.504799999999999955e+03,9.042499999999997726e+02
1.504500000000000000e+03,9.027187500000000000e+02
1.504200000000000045e+03,9.010500000000001819e+02
1.503900000000000091e+03,8.992437500000005457e+02
1.503599999999999909e+03,8.972999999999993861e+02
1.503299999999999955e+03,8.952187499999996589e+02
1.503000000000000000e+03,8.930000000000000000e+02
1.502799999999999955e+03,8.919424999999997681e+02
1.502599999999999909e+03,8.907199999999994589e+02
1.502400000000000091e+03,8.893325000000006639e+02
1.502200000000000045e+03,8.877800000000003138e+02
1.502000000000000000e+03,8.860625000000000000e+02
1.501799999999999955e+03,8.841799999999996089e+02
1.501599999999999909e+03,8.821324999999991405e+02
1.501400000000000091e+03,8.799200000000009823e+02
1.501200000000000045e+03,8.775425000000005866e+02
1.501000000000000000e+03,8.750000000000000000e+02
1.500799999999999955e+03,8.740524999999997817e+02
1.500599999999999909e+03,8.729599999999995816e+02
1.500400000000000091e+03,8.717225000000005366e+02
1.500200000000000045e+03,8.703400000000002592e+02
1.500000000000000000e+03,8.688125000000000000e+02
1.499799999999999955e+03,8.671399999999996453e+02
1.499599999999999909e+03,8.653224999999991951e+02
1.499400000000000091e+03,8.633600000000009231e+02
1.499200000000000045e+03,8.612525000000005093e+02
1.499000000000000000e+03,8.590000000000000000e+02
1.498799999999999955e+03,8.580524999999997817e+02
1.498599999999999909e+03,8.569599999999995816e+02
1.498400000000000091e+03,8.557225000000005366e+02
1.498200000000000045e+03,8.543400000000002592e+02
1.498000000000000000e+03,8.528125000000000000e+02
1.497799999999999955e+03,8.511399999999996453e+02
1.497599999999999909e+03,8.493224999999991951e+02
1.497400000000000091e+03,8.473600000000009231e+02
1.497200000000000045e+03,8.452525000000005093e+02
1.497000000000000000e+03,8.430000000000000000e+02
1.496799999999999955e+03,8.419424999999997681e+02
1.496599999999999909e+03,8.407199999999994589e+02
1.496400000000000091e+03,8.393325000000006639e+02
1.496200000000000045e+03,8.377800000000003138e+02
1.496000000000000000e+03,8.360625000000000000e+02
1.495799999999999955e+03,8.341799999999996089e+02
1.495599999999999909e+03,8.321324999999991405e+02
1.495400000000000091e+03,8.299200000000009823e+02
1.495200000000000045e+03,8.275425000000005866e+02
1.495000000000000000e+03,8.250000000000000000e+02
1.494799999999999955e+03,8.240524999999997817e+02
1.494599999999999909e+03,8.229599999999995816e+02
1.494400000000000091e+03,8.217225000000005366e+02
1.494200000000000045e+03,8.203400000000002592e+02
1.494000000000000000e+03,8.188125000000000000e+02
1.493799999999999955e+03,8.171399999999996453e+02
1.493599999999999909e+03,8.153224999999991951e+02
1.493400000000000091e+03,8.133600000000009231e+02
1.493200000000000045e+03,8.112525000000005093e+02
1.493000000000000000e+03,8.090000000000000000e+02
1.492700000000000045e+03,8.081287500000000819e+02
1.492400000000000091e+03,8.071400000000002137e+02
1.492099999999999909e+03,8.060337499999997135e+02
1.491799999999999955e+03,8.048099999999998317e+02
1.491500000000000000e+03,8.034687500000000000e+02
1.491200000000000045e+03,8.020100000000002183e+02
1.490900000000000091e+03,8.004337500000004866e+02
1.490599999999999909e+03,7.987399999999995543e+02
1.490299999999999955e+03,7.969287499999996953e+02
1.490000000000000000e+03,7.950000000000000000e+02
1.489599999999999909e+03,7.939849999999997863e+02
1.489200000000000045e+03,7.928400000000001455e+02
1.488799999999999955e+03,7.915649999999998272e+02
1.488400000000000091e+03,7.901600000000003092e+02
1.488000000000000000e+03,7.886250000000000000e+02
1.487599999999999909e+03,7.869599999999996953e+02
1.487200000000000045e+03,7.851650000000001910e+02
1.486799999999999955e+03,7.832399999999997817e+02
1.486400000000000091e+03,7.811850000000004002e+02
1.486000000000000000e+03,7.790000000000000000e+02
1.485000000000000000e+03,7.775625000000000000e+02
1.484000000000000000e+03,7.760000000000000000e+02
1.483000000000000000e+03,7.743125000000000000e+02
1.482000000000000000e+03,7.725000000000000000e+02
1.481000000000000000e+03,7.705625000000000000e+02
1.480000000000000000e+03,7.685000000000000000e+02
1.479000000000000000e+03,7.663125000000000000e+02
1.478000000000000000e+03,7.640000000000000000e+02
1.477000000000000000e+03,7.615625000000000000e+02
1.476000000000000000e+03,7.590000000000000000e+02
1.474400000000000091e+03,7.576350000000001046e+02
1.472799999999999955e+03,7.562399999999998954e+02
1.471200000000000045e+03,7.548150000000000546e+02
1.469599999999999909e+03,7.533599999999999000e+02
1.468000000000000000e+03,7.518750000000000000e+02
1.466400000000000091e+03,7.503600000000001273e+02
1.464799999999999955e+03,7.488149999999999409e+02
1.463200000000000045e+03,7.472400000000001228e+02
1.461599999999999909e+03,7.456349999999998772e+02
1.460000000000000000e+03,7.440000000000000000e+02
1.458400000000000091e+03,7.429650000000000318e+02
1.456799999999999955e+03,7.419600000000000364e+02
1.455200000000000045e+03,7.409850000000000136e+02
1.453599999999999909e+03,7.400399999999999636e+02
1.452000000000000000e+03,7.391250000000000000e+02
1.450400000000000091e+03,7.382400000000000091e+02
1.448799999999999955e+03,7.373849999999999909e+02
1.447200000000000045e+03,7.365599999999999454e+02
1.445599999999999909e+03,7.357649999999999864e+02
1.569000000000000000e+03,7.720000000000000000e+02
1.567400000000000091e+03,7.714599999999999227e+02
1.565799999999999955e+03,7.710399999999999636e+02
1.564200000000000045e+03,7.707400000000000091e+02
1.562599999999999909e+03,7.705600000000000591e+02
1.561000000000000000e+03,7.705000000000000000e+02
1.559400000000000091e+03,7.705599999999999454e+02
1.557799999999999955e+03,7.707400000000000091e+02
1.556200000000000045e+03,7.710399999999999636e+02
1.554599999999999909e+03,7.714600000000000364e+02
1.553000000000000000e+03,7.720000000000000000e+02
1.551799999999999955e+03,7.722000000000000455e+02
1.550599999999999909e+03,7.726000000000000227e+02
1.549400000000000091e+03,7.731999999999999318e+02
1.548200000000000045e+03,7.739999999999998863e+02
1.547000000000000000e+03,7.750000000000000000e+02
1.545799999999999955e+03,7.762000000000001592e+02
1.544599999999999909e+03,7.776000000000001364e+02
1.543400000000000091e+03,7.791999999999998181e+02
1.542200000000000045e+03,7.809999999999998863e+02
1.541000000000000000e+03,7.830000000000000000e+02
1.540400000000000091e+03,7.835674999999998818e+02
1.539799999999999955e+03,7.843200000000000500e+02
1.539200000000000045e+03,7.852574999999999363e+02
1.538599999999999909e+03,7.863800000000001091e+02
1.538000000000000000e+03,7.876875000000000000e+02
1.537400000000000091e+03,7.891799999999997226e+02
1.536799999999999955e+03,7.908575000000001864e+02
1.536200000000000045e+03,7.927199999999997999e+02
1.535599999999999909e+03,7.947675000000002683e+02
1.535000000000000000e+03,7.970000000000000000e+02
1.534599999999999909e+03,7.976350000000001046e+02
1.534200000000000045e+03,7.984399999999999409e+02
1.533799999999999955e+03,7.994150000000000773e+02
1.533400000000000091e+03,8.005599999999998317e+02
1.533000000000000000e+03,8.018750000000000000e+02
1.532599999999999909e+03,8.033600000000003547e+02
1.532200000000000045e+03,8.050149999999998727e+02
1.531799999999999955e+03,8.068400000000001455e+02
1.531400000000000091e+03,8.088349999999995816e+02
1.531000000000000000e+03,8.110000000000000000e+02
1.530700000000000045e+03,8.116687499999998181e+02
1.530400000000000091e+03,8.124999999999996589e+02
1.530099999999999909e+03,8.134937500000003183e+02
1.529799999999999955e+03,8.146500000000002046e+02
1.529500000000000000e+03,8.159687500000000000e+02
1.529200000000000045e+03,8.174499999999997044e+02
1.528900000000000091e+03,8.190937499999994316e+02
1.528599999999999909e+03,8.209000000000005457e+02
1.528299999999999955e+03,8.228687500000003183e+02
1.528000000000000000e+03,8.250000000000000000e+02
1.527799999999999955e+03,8.257025000000002137e+02
1.527599999999999909e+03,8.265600000000005139e+02
1.527400000000000091e+03,8.275724999999994225e+02
1.527200000000000045e+03,8.287399999999996680e+02
1.527000000000000000e+03,8.300625000000000000e+02
1.526799999999999955e+03,8.315400000000004184e+02
1.526599999999999909e+03,8.331725000000008095e+02
1.526400000000000091e+03,8.349599999999991269e+02
1.526200000000000045e+03,8.369024999999994634e+02
1.526000000000000000e+03,8.390000000000000000e+02
1.525799999999999955e+03,8.397025000000002137e+02
1.525599999999999909e+03,8.405600000000005139e+02
1.525400000000000091e+03,8.415724999999994225e+02
1.525200000000000045e+03,8.427399999999996680e+02
1.525000000000000000e+03,8.440625000000000000e+02
1.524799999999999955e+03,8.455400000000004184e+02
1.524599999999999909e+03,8.471725000000008095e+02
1.524400000000000091e+03,8.489599999999991269e+02
1.524200000000000045e+03,8.509024999999994634e+02
1.524000000000000000e+03,8.530000000000000000e+02
1.523799999999999955e+03,8.538125000000002274e+02
1.523599999999999909e+03,8.548000000000005230e+02
1.523400000000000091e+03,8.559624999999994088e+02
1.523200000000000045e+03,8.572999999999996135e+02
1.523000000000000000e+03,8.588125000000000000e+02
1.522799999999999955e+03,8.605000000000004547e+02
1.522599999999999909e+03,8.623625000000009777e+02
1.522400000000000091e+03,8.643999999999989541e+02
1.522200000000000045e+03,8.666124999999994998e+02
1.522000000000000000e+03,8.690000000000000000e+02
1.521799999999999955e+03,8.697025000000002137e+02
1.521599999999999909e+03,8.705600000000005139e+02
1.521400000000000091e+03,8.715724999999994225e+02
1.521200000000000045e+03,8.727399999999996680e+02
1.521000000000000000e+03,8.740625000000000000e+02
1.520799999999999955e+03,8.755400000000004184e+02
1.520599999999999909e+03,8.771725000000008095e+02
1.520400000000000091e+03,8.789599999999991269e+02
1.520200000000000045e+03,8.809024999999994634e+02
1.520000000000000000e+03,8.830000000000000000e+02
1.520000000000000000e+03,8.843999999999999773e+02
1.520000000000000000e+03,8.857999999999999545e+02
1.520000000000000000e+03,8.872000000000000455e+02
1.520000000000000000e+03,8.886000000000000227e+02
1.520000000000000000e+03,8.900000000000000000e+02
1.520000000000000000e+03,8.913999999999999773e+02
1.520000000000000000e+03,8.927999999999999545e+02
1.520000000000000000e+03,8.942000000000000455e+02
1.520000000000000000e+03,8.956000000000000227e+02
1.520000000000000000e+03,8.970000000000000000e+02
1.520000000000000000e+03,8.983999999999999773e+02
1.520000000000000000e+03,8.997999999999999545e+02
1.520000000000000000e+03,9.012000000000000455e+02
1.520000000000000000e+03,9.026000000000000227e+02
1.520000000000000000e+03,9.040000000000000000e+02
1.520000000000000000e+03,9.053999999999999773e+02
1.520000000000000000e+03,9.067999999999999545e+02
1.520000000000000000e+03,9.082000000000000455e+02
1.520000000000000000e+03,9.096000000000000227e+02
1.520000000000000000e+03,9.110000000000000000e+02
1.519900000000000091e+03,9.117362499999992451e+02
1.519799999999999955e+03,9.126200000000004593e+02
1.519700000000000045e+03,9.136512499999994361e+02
1.519599999999999909e+03,9.148300000000011778e+02
1.519500000000000000e+03,9.161562500000000000e+02
1.519400000000000091e+03,9.176299999999985175e+02
1.519299999999999955e+03,9.192512500000008231e+02
1.519200000000000045e+03,9.210199999999991860e+02
1.519099999999999909e+03,9.229362500000019054e+02
1.519000000000000000e+03,9.250000000000000000e+02
1.518900000000000091e+03,9.256262499999993452e+02
1.518799999999999955e+03,9.263800000000004502e+02
1.518700000000000045e+03,9.272612499999995634e+02
1.518599999999999909e+03,9.282700000000010050e+02
1.518500000000000000e+03,9.294062500000000000e+02
1.518400000000000091e+03,9.306699999999987085e+02
1.518299999999999955e+03,9.320612500000006548e+02
1.518200000000000045e+03,9.335799999999992451e+02
1.518099999999999909e+03,9.352262500000016416e+02
1.518000000000000000e+03,9.370000000000000000e+02
1.518000000000000000e+03,9.383999999999999773e+02
1.518000000000000000e+03,9.397999999999999545e+02
1.518000000000000000e+03,9.412000000000000455e+02
1.518000000000000000e+03,9.426000000000000227e+02
1.518000000000000000e+03,9.440000000000000000e+02
1.518000000000000000e+03,9.453999999999999773e+02
1.518000000000000000e+03,9.467999999999999545e+02
1.518000000000000000e+03,9.482000000000000455e+02
1.518000000000000000e+03,9.496000000000000227e+02
1.518000000000000000e+03,9.510000000000000000e+02
1.518099999999999909e+03,9.532862499999980628e+02
1.518200000000000045e+03,9.554200000000008686e+02
1.518299999999999955e+03,9.574012499999992087e+02
1.518400000000000091e+03,9.592300000000014961e+02
1.518500000000000000e+03,9.609062500000000000e+02
1.518599999999999909e+03,9.624299999999986994e+02
1.518700000000000045e+03,9.638012500000005502e+02
1.518799999999999955e+03,9.650199999999995271e+02
1.518900000000000091e+03,9.660862500000008595e+02
1.519000000000000000e+03,9.670000000000000000e+02
1.519200000000000045e+03,9.689625000000004320e+02
1.519400000000000091e+03,9.708000000000007503e+02
1.519599999999999909e+03,9.725124999999993634e+02
1.519799999999999955e+03,9.740999999999996817e+02
1.520000000000000000e+03,9.755625000000000000e+02
1.520200000000000045e+03,9.769000000000003183e+02
1.520400000000000091e+03,9.781125000000004093e+02
1.520599999999999909e+03,9.791999999999995907e+02
1.520799999999999955e+03,9.801624999999997954e+02
1.521000000000000000e+03,9.810000000000000000e+02
1.521599999999999909e+03,9.825374999999997954e+02
1.522200000000000045e+03,9.840000000000001137e+02
1.522799999999999955e+03,9.853874999999999318e+02
1.523400000000000091e+03,9.867000000000001592e+02
1.524000000000000000e+03,9.879375000000000000e+02
1.524599999999999909e+03,9.890999999999999091e+02
1.525200000000000045e+03,9.901875000000000000e+02
1.525799999999999955e+03,9.911999999999999318e+02
1.526400000000000091e+03,9.921375000000000455e+02
1.527000000000000000e+03,9.930000000000000000e+02
1.528400000000000091e+03,9.931075000000000728e+02
1.529799999999999955e+03,9.932799999999999727e+02
1.531200000000000045e+03,9.935175000000000409e+02
1.532599999999999909e+03,9.938199999999999363e+02
1.534000000000000000e+03,9.941875000000000000e+02
1.535400000000000091e+03,9.946200000000001182e+02
1.536799999999999955e+03,9.951174999999999500e+02
1.538200000000000045e+03,9.956800000000000637e+02
1.539599999999999909e+03,9.963074999999998909e+02
1.541000000000000000e+03,9.970000000000000000e+02
1.542400000000000091e+03,9.969624999999999773e+02
1.543799999999999955e+03,9.970000000000000000e+02
1.545200000000000045e+03,9.971124999999999545e+02
1.546599999999999909e+03,9.973000000000000682e+02
1.548000000000000000e+03,9.975625000000000000e+02
1.549400000000000091e+03,9.978999999999999773e+02
1.550799999999999955e+03,9.983125000000000000e+02
1.552200000000000045e+03,9.987999999999999545e+02
1.553599999999999909e+03,9.993624999999999545e+02
1.555000000000000000e+03,1.000000000000000000e+03
1.556400000000000091e+03,9.993824999999999363e+02
1.557799999999999955e+03,9.988799999999999955e+02
1.559200000000000045e+03,9.984925000000000637e+02
1.560599999999999909e+03,9.982200000000000273e+02
1.562000000000000000e+03,9.980625000000000000e+02
1.563400000000000091e+03,9.980199999999999818e+02
1.564799999999999955e+03,9.980924999999999727e+02
1.566200000000000045e+03,9.982800000000000864e+02
1.567599999999999909e+03,9.985824999999999818e+02
1.569000000000000000e+03,9.990000000000000000e+02
1.570599999999999909e+03,9.980250000000000909e+02
1.572200000000000045e+03,9.971999999999999318e+02
1.573799999999999955e+03,9.965249999999999773e+02
1.575400000000000091e+03,9.960000000000000000e+02
1.577000000000000000e+03,9.956250000000000000e+02
1.578599999999999909e+03,9.953999999999999773e+02
1.580200000000000045e+03,9.953250000000000455e+02
1.581799999999999955e+03,9.953999999999999773e+02
1.583400000000000091e+03,9.956250000000000000e+02
1.585000000000000000e+03,9.960000000000000000e+02
1.586400000000000091e+03,9.955274999999999181e+02
1.587799999999999955e+03,9.951600000000000819e+02
1.589200000000000045e+03,9.948974999999999227e+02
1.590599999999999909e+03,9.947400000000000091e+02
1.592000000000000000e+03,9.946875000000000000e+02
1.593400000000000091e+03,9.947399999999998954e+02
1.594799999999999955e+03,9.948975000000000364e+02
1.596200000000000045e+03,9.951599999999999682e+02
1.597599999999999909e+03,9.955275000000000318e+02
1.599000000000000000e+03,9.960000000000000000e+02
1.600400000000000091e+03,9.952374999999999545e+02
1.601799999999999955e+03,9.946000000000000227e+02
1.603200000000000045e+03,9.940874999999999773e+02
1.604599999999999909e+03,9.937000000000000455e+02
1.606000000000000000e+03,9.934375000000000000e+02
1.607400000000000091e+03,9.932999999999999545e+02
1.608799999999999955e+03,9.932875000000000227e+02
1.610200000000000045e+03,9.933999999999999773e+02
1.611599999999999909e+03,9.936374999999999318e+02
1.613000000000000000e+03,9.940000000000000000e+02
1.614400000000000091e+03,9.922224999999998545e+02
1.615799999999999955e+03,9.906400000000001000e+02
1.617200000000000045e+03,9.892524999999999409e+02
1.618599999999999909e+03,9.880600000000000591e+02
1.620000000000000000e+03,9.870625000000000000e+02
1.621400000000000091e+03,9.862599999999999909e+02
1.622799999999999955e+03,9.856525000000000318e+02
1.624200000000000045e+03,9.852399999999998954e+02
1.625599999999999909e+03,9.850225000000000364e+02
1.627000000000000000e+03,9.850000000000000000e+02
1.627299999999999955e+03,9.828687500000003183e+02
1.627599999999999909e+03,9.809000000000005457e+02
1.627900000000000091e+03,9.790937499999994316e+02
1.628200000000000045e+03,9.774499999999997044e+02
1.628500000000000000e+03,9.759687500000000000e+02
1.628799999999999955e+03,9.746500000000002046e+02
1.629099999999999909e+03,9.734937500000003183e+02
1.629400000000000091e+03,9.724999999999996589e+02
1.629700000000000045e+03,9.716687499999998181e+02
1.630000000000000000e+03,9.710000000000000000e+02
1.630000000000000000e+03,9.696000000000000227e+02
1.630000000000000000e+03,9.682000000000000455e+02
1.630000000000000000e+03,9.667999999999999545e+02
1.630000000000000000e+03,9.653999999999999773e+02
1.630000000000000000e+03,9.640000000000000000e+02
1.630000000000000000e+03,9.626000000000000227e+02
1.630000000000000000e+03,9.612000000000000455e+02
1.630000000000000000e+03,9.597999999999999545e+02
1.630000000000000000e+03,9.583999999999999773e+02
1.630000000000000000e+03,9.570000000000000000e+02
1.630000000000000000e+03,9.556000000000000227e+02
1.630000000000000000e+03,9.542000000000000455e+02
1.630000000000000000e+03,9.527999999999999545e+02
1.630000000000000000e+03,9.513999999999999773e+02
1.630000000000000000e+03,9.500000000000000000e+02
1.630000000000000000e+03,9.486000000000000227e+02
1.630000000000000000e+03,9.472000000000000455e+02
1.630000000000000000e+03,9.457999999999999545e+02
1.630000000000000000e+03,9.443999999999999773e+02
1.630000000000000000e+03,9.430000000000000000e+02
1.629900000000000091e+03,9.420862500000008595e+02
1.629799999999999955e+03,9.410199999999995271e+02
1.629700000000000045e+03,9.398012500000005502e+02
1.629599999999999909e+03,9.384299999999986994e+02
1.629500000000000000e+03,9.369062500000000000e+02
1.629400000000000091e+03,9.352300000000014961e+02
1.629299999999999955e+03,9.334012499999992087e+02
1.629200000000000045e+03,9.314200000000008686e+02
1.629099999999999909e+03,9.292862499999980628e+02
1.629000000000000000e+03,9.270000000000000000e+02
1.628799999999999955e+03,9.262724999999998090e+02
1.628599999999999909e+03,9.254399999999995998e+02
1.628400000000000091e+03,9.245025000000003956e+02
1.628200000000000045e+03,9.234600000000002638e+02
1.628000000000000000e+03,9.223125000000000000e+02
1.627799999999999955e+03,9.210599999999997181e+02
1.627599999999999909e+03,9.197024999999994179e+02
1.627400000000000091e+03,9.182400000000005775e+02
1.627200000000000045e+03,9.166725000000003547e+02
1.627000000000000000e+03,9.150000000000000000e+02
1.626799999999999955e+03,9.141624999999997954e+02
1.626599999999999909e+03,9.131999999999995907e+02
1.626400000000000091e+03,9.121125000000004093e+02
1.626200000000000045e+03,9.109000000000003183e+02
1.626000000000000000e+03,9.095625000000000000e+02
1.625799999999999955e+03,9.080999999999996817e+02
1.625599999999999909e+03,9.065124999999993634e+02
1.625400000000000091e+03,9.048000000000007503e+02
1.625200000000000045e+03,9.029625000000004320e+02
1.625000000000000000e+03,9.010000000000000000e+02
1.624599999999999909e+03,9.000949999999996862e+02
1.624200000000000045e+03,8.990800000000001546e+02
1.623799999999999955e+03,8.979549999999998136e+02
1.623400000000000091e+03,8.967200000000003683e+02
1.623000000000000000e+03,8.953750000000000000e+02
1.622599999999999909e+03,8.939199999999996180e+02
1.622200000000000045e+03,8.923550000000002456e+02
1.621799999999999955e+03,8.906799999999997226e+02
1.621400000000000091e+03,8.888950000000004366e+02
1.621000000000000000e+03,8.870000000000000000e+02
1.620700000000000045e+03,8.861287500000000819e+02
1.620400000000000091e+03,8.851400000000002137e+02
1.620099999999999909e+03,8.840337499999997135e+02
1.619799999999999955e+03,8.828099999999998317e+02
1.619500000000000000e+03,8.814687500000000000e+02
1.619200000000000045e+03,8.800100000000002183e+02
1.618900000000000091e+03,8.784337500000004866e+02
1.618599999999999909e+03,8.767399999999995543e+02
1.618299999999999955e+03,8.749287499999996953e+02
1.618000000000000000e+03,8.730000000000000000e+02
1.617900000000000091e+03,8.721962500000007594e+02
1.617799999999999955e+03,8.712599999999995362e+02
1.617700000000000045e+03,8.701912500000005366e+02
1.617599999999999909e+03,8.689899999999988722e+02
1.617500000000000000e+03,8.676562500000000000e+02
1.617400000000000091e+03,8.661900000000013051e+02
1.617299999999999955e+03,8.645912499999992633e+02
1.617200000000000045e+03,8.628600000000008095e+02
1.617099999999999909e+03,8.609962499999983265e+02
1.617000000000000000e+03,8.590000000000000000e+02
1.616900000000000091e+03,8.581962500000007594e+02
1.616799999999999955e+03,8.572599999999995362e+02
1.616700000000000045e+03,8.561912500000005366e+02
1.616599999999999909e+03,8.549899999999988722e+02
1.616500000000000000e+03,8.536562500000000000e+02
1.616400000000000091e+03,8.521900000000013051e+02
1.616299999999999955e+03,8.505912499999992633e+02
1.616200000000000045e+03,8.488600000000008095e+02
1.616099999999999909e+03,8.469962499999983265e+02
1.616000000000000000e+03,8.450000000000000000e+02
1.615799999999999955e+03,8.440524999999997817e+02
1.615599999999999909e+03,8.429599999999995816e+02
1.615400000000000091e+03,8.417225000000005366e+02
1.615200000000000045e+03,8.403400000000002592e+02
1.615000000000000000e+03,8.388125000000000000e+02
1.614799999999999955e+03,8.371399999999996453e+02
1.614599999999999909e+03,8.353224999999991951e+02
1.614400000000000091e+03,8.333600000000009231e+02
1.614200000000000045e+03,8.312525000000005093e+02
1.614000000000000000e+03,8.290000000000000000e+02
1.613799999999999955e+03,8.281624999999997954e+02
1.613599999999999909e+03,8.271999999999995907e+02
1.613400000000000091e+03,8.261125000000004093e+02
1.613200000000000045e+03,8.249000000000003183e+02
1.613000000000000000e+03,8.235625000000000000e+02
1.612799999999999955e+03,8.220999999999996817e+02
1.612599999999999909e+03,8.205124999999993634e+02
1.612400000000000091e+03,8.188000000000007503e+02
1.612200000000000045e+03,8.169625000000004320e+02
1.612000000000000000e+03,8.150000000000000000e+02
1.611700000000000045e+03,8.141287500000000819e+02
1.611400000000000091e+03,8.131400000000002137e+02
1.611099999999999909e+03,8.120337499999997135e+02
1.610799999999999955e+03,8.108099999999998317e+02
1.610500000000000000e+03,8.094687500000000000e+02
